movieId,userId,name,rating,timestamp
22,516,Tamara Freeman,5.0,844687379
22,518,Anthony Cook,4.0,945367938
22,461,Thomas Foster,2.0,1091958962
22,416,Marisa Wallace,4.0,841446959
22,409,Keith Howell,1.0,831090605
22,389,Cynthia Freeman,3.0,829495183
22,388,Mr. John Johns,4.0,946522830
22,452,Larry Boyd,3.0,976424048
22,385,Elizabeth Cantu,3.0,836679569
22,380,Thomas Swanson,3.0,1151120862
22,274,Christopher Hudson,2.5,1074104221
22,282,James Pena,3.0,1111492748
22,242,Lori Cooper,4.0,956685619
22,245,David Hahn,3.0,1011238620
22,254,George Mcmillan,3.0,845157526
22,188,Craig Smith,3.0,841064493
22,177,Seth Garrison,4.0,907380781
22,165,Jerry Robinson,3.5,1111479044
22,105,Clinton Spencer,2.5,1085574077
22,66,Jennifer Norton,2.0,974599486
22,39,James Nunez,4.0,832523361
22,19,Misty Williams,3.0,855192868
22,15,Angela Garcia,2.5,1093070415
22,330,Mr. Douglas Aguirre,3.0,948576623
23,596,Miguel Marshall,3.5,1140797926
23,548,Paul Fox,3.0,857407170
23,496,Nicolas Bailey,4.0,843218321
23,534,Sandy Jones,4.0,973440199
23,536,Elizabeth Gray,4.0,829471719
23,516,Tamara Freeman,3.0,844687509
23,389,Cynthia Freeman,2.0,829492315
23,388,Mr. John Johns,2.0,946534576
23,384,Heather Scott,3.0,1153762438
23,311,Marissa Choi,2.0,898007870
23,286,Andrew White,4.0,979179836
23,254,George Mcmillan,2.0,845157762
23,203,Shelby Joseph,3.5,1226321189
23,199,Elizabeth Powell,3.5,1214653088
23,150,Benjamin Ward,2.0,1114307220
23,177,Seth Garrison,3.0,907380781
23,110,Steven Wong,5.0,840100893
23,91,Michael Johnson,3.5,1448798511
23,85,Emma James,3.0,837512169
23,30,Aaron Castro,4.0,945278756
23,19,Misty Williams,1.0,855194301
23,344,Alyssa Keller,3.0,850728598
24,629,Betty Ramos,1.0,841414132
24,637,Robert Wilson,3.5,1231346461
24,639,Shelby Silva,3.0,832450630
24,644,Jonathan Bowen,3.0,944933494
24,652,Rebecca Brown,5.0,1322813211
24,654,Jesse Bradley,4.5,1145392651
24,656,Amy Morton,4.0,986243844
24,659,Monica Branch,3.0,835642366
24,580,Jennifer Berry,2.5,1167162836
24,514,Joseph Barrera,1.0,853896519
24,489,David Jordan,3.0,944961127
24,529,Christopher Thomas,3.0,960264734
24,518,Anthony Cook,3.0,945445633
24,463,Joel Hicks,2.0,1050439270
24,468,Rita Owens,2.5,1296198402
24,414,Heather Miller,2.0,1039390286
24,411,Daniel Henry DDS,5.0,944931682
24,396,Jared Harrison,3.0,834998979
24,452,Larry Boyd,2.0,976420743
24,380,Thomas Swanson,3.0,949384487
24,311,Marissa Choi,1.5,1062015179
24,213,Diana Bentley,2.5,1462644086
24,188,Craig Smith,4.0,841064046
24,185,Louis Arnold,4.0,1019787401
24,180,Joshua Hansen,4.0,945446829
24,207,Patrick Hutchinson,0.5,1258439884
24,119,Billy Johnson,3.0,913050793
24,113,Veronica Hall,5.0,844884632
24,95,Kevin Sexton,4.0,1018816035
24,35,Sierra Thomas,2.5,1174450075
24,23,Julia Compton,3.5,1148673467
24,348,Steven Brown,2.0,960838511
24,331,Alicia Morris,4.0,1323373212
24,366,Autumn Valenzuela,4.0,1306282555
25,636,Beverly Mcdonald,4.0,855227188
25,659,Monica Branch,5.0,834598421
25,667,Erika Walsh,2.0,847271463
25,670,Sarah Calhoun,5.0,938782344
25,587,Sue Mason,4.0,1111348887
25,596,Miguel Marshall,4.0,1138658441
25,590,Daniel Potts,5.0,848677760
25,593,David Smith,5.0,835465034
25,588,Kelsey Jenkins,4.0,842298338
25,608,Felicia Green,4.0,939461869
25,605,Susan Campbell,3.0,980196749
25,602,Samantha Matthews DDS,5.0,842357252
25,616,Daniel Mcbride,4.0,860572913
25,544,Zachary Bowers,5.0,1442495673
25,547,Darlene Garcia,4.5,1053087861
25,564,Robert Brooks,5.0,974712574
25,574,Michelle Robinson,4.5,1232810542
25,509,Crystal Spencer,4.0,939340016
25,514,Joseph Barrera,5.0,853892833
25,511,Jeanette Rodriguez MD,4.0,829351964
25,510,Jason Scott,1.0,944346953
25,493,Bryce White,3.0,954685326
25,484,Alexis Steele MD,2.0,851345205
25,502,Mr. Steven Hernandez,5.0,861302126
25,533,Antonio Hunter,1.0,965318357
25,529,Christopher Thomas,4.0,1332171560
25,534,Sandy Jones,3.0,973374165
25,516,Tamara Freeman,5.0,844687365
25,527,Anna Meyer,3.0,1281233879
25,461,Thomas Foster,2.5,1090908000
25,459,Shari Bentley,5.0,859210691
25,463,Joel Hicks,3.0,1050499156
25,468,Rita Owens,3.0,1296195961
25,466,James Ford,3.0,945139829
25,472,John Herrera,5.0,939691226
25,413,Jerry Vaughn,4.0,850890557
25,409,Keith Howell,4.0,828212412
25,407,Gloria Nelson,4.0,1085507289
25,403,Mrs. Lisa Schultz,3.0,850779492
25,399,Hailey Logan,4.0,841562580
25,388,Mr. John Johns,4.0,946532317
25,447,David Keller,4.0,832493175
25,442,Kim Sutton,1.0,1227921695
25,434,Heather Brooks,5.0,886372794
25,430,Suzanne Avila,4.5,1111579872
25,422,Joseph Williams,5.0,980859792
25,383,Carrie Clark,2.0,852806430
25,385,Elizabeth Cantu,3.0,836679499
25,386,Angela Watkins,4.0,1047028123
25,381,Justin Garcia,5.0,1018682762
25,373,Stephen Harris,4.0,938980304
25,380,Thomas Swanson,4.0,949374401
25,303,Melissa Howard,3.5,1299489759
25,361,Carolyn Velasquez,4.0,864050974
25,328,Angela Mcintosh,3.0,1148006147
25,329,Brittany Fox,5.0,867072005
25,330,Mr. Douglas Aguirre,3.0,948577275
25,345,Michelle Nelson,4.0,1106949274
25,338,Michelle Wolf,4.0,841656889
25,342,Clayton Lopez,4.0,945124900
25,343,Diana Weaver,5.0,881166495
25,15,Angela Garcia,3.0,1033345172
25,17,Dylan Robinson,4.5,1127469531
25,18,Katie Brown,5.0,856006886
25,19,Misty Williams,3.0,855190091
25,30,Aaron Castro,4.0,945115684
25,44,Shelley Booth,3.0,858707139
25,36,Cody Lopez,4.0,847057119
25,73,Angela Robertson,4.5,1337593272
25,70,Sarah Jimenez,5.0,853954235
25,100,April Martin,4.0,854193977
25,102,Crystal Lane,4.0,956599039
25,105,Clinton Spencer,4.0,1100533528
25,80,Edwin Romero,4.0,844860041
25,86,Luke Myers,3.0,848161123
25,90,Johnny Malone,2.0,875517624
25,87,Cody Schmidt,4.0,858623186
25,93,Laura Hernandez,3.5,1304992612
25,128,Jessica Leblanc,2.0,1049683567
25,111,Steven Rich,4.0,1097430903
25,113,Veronica Hall,4.0,844884390
25,161,Emily Smith,3.0,837629819
25,150,Benjamin Ward,4.0,1114306776
25,159,Jonathan Booker,4.5,1183519288
25,152,Kendra Harris,0.5,1335948417
25,199,Elizabeth Powell,4.0,1398939318
25,182,Edwin Rodriguez,1.0,845744316
25,195,James Smith,3.0,977756074
25,224,Nicole Durham,4.0,828213150
25,232,Kevin Salazar,1.0,955092749
25,214,David Weaver DVM,3.0,978382211
25,265,Martha Dixon,4.0,960056648
25,252,John Thomas,5.0,869101312
25,256,Roy Johnson,5.0,851862204
25,242,Lori Cooper,4.0,956683813
25,288,Rachel Kennedy,4.0,845862619
25,284,Angela Watson,3.0,853878869
25,312,Troy Mitchell,4.0,959934644
25,313,Deborah Hardy,3.0,1105354786
25,304,Leslie Benson,5.0,1352656153
25,306,Melissa Carr,4.0,939721044
26,294,Julie Nunez,3.5,1082754003
26,119,Billy Johnson,5.0,913117867
26,86,Luke Myers,4.0,848160245
26,70,Sarah Jimenez,5.0,853954729
26,9,Tracey Irwin,3.0,938628655
27,641,Kimberly Smith,4.0,834802130
27,487,Jordan Wallace,3.0,832838282
27,496,Nicolas Bailey,4.0,834598448
27,412,Crystal Martinez,3.0,993089400
27,452,Larry Boyd,3.0,976421239
27,311,Marissa Choi,2.0,898008658
27,135,Brian Weber,3.0,844996094
28,614,James Giles,4.0,1003253973
28,575,Vincent Glass,5.0,1012593423
28,509,Crystal Spencer,4.0,940012794
28,493,Bryce White,4.0,954685191
28,529,Christopher Thomas,4.0,1387829869
28,414,Heather Miller,4.0,1039390382
28,434,Heather Brooks,4.0,886374463
28,311,Marissa Choi,2.0,898008658
28,312,Troy Mitchell,5.0,959934644
28,280,Kristen Williams,5.0,905583453
28,294,Julie Nunez,4.5,1102107967
28,224,Nicole Durham,5.0,828213150
28,212,Aaron Jackson,4.0,1218404673
28,122,Ryan Smith,3.0,832773358
28,86,Luke Myers,4.0,848160132
28,99,David Dominguez,3.0,938586999
28,102,Crystal Lane,4.0,956590655
28,67,Maria Washington,5.0,854714394
29,363,Michael Branch,4.0,942345584
29,346,Ronald Jimenez,2.0,1159125941
29,344,Alyssa Keller,3.0,850725820
29,17,Dylan Robinson,4.5,1127470880
29,19,Misty Williams,3.0,855190349
29,56,Dr. Angela Johnson,4.0,1467004961
29,41,Rhonda Simon MD,4.0,1109812071
29,103,Kendra Hoover,5.0,1117481918
29,86,Luke Myers,4.0,848160311
29,90,Johnny Malone,5.0,875517306
29,134,Linda Mccoy,5.0,1361244735
29,119,Billy Johnson,3.0,915411448
29,170,Maria Taylor,2.5,1220532219
29,148,Joshua Hunter,3.5,1059603929
29,211,Christian Ramirez,5.0,1460811791
29,185,Louis Arnold,5.0,1003523544
29,224,Nicole Durham,4.0,839010002
29,262,Ashley Smith,3.0,1433899932
29,254,George Mcmillan,5.0,845158605
29,299,John Marshall,4.5,1344183896
29,383,Carrie Clark,3.0,852806794
29,430,Suzanne Avila,5.0,1111579350
29,452,Larry Boyd,4.0,976424683
29,450,Richard Hughes,4.5,1449354100
29,388,Mr. John Johns,3.0,965182022
29,396,Jared Harrison,4.0,839256240
29,472,John Herrera,4.0,1017535257
29,470,Parker Beck,4.0,1233101190
29,460,Kelly Long,4.0,1072836608
29,461,Thomas Foster,3.5,1091959504
29,537,George Smith,5.0,879502683
29,514,Joseph Barrera,5.0,853893081
29,602,Samantha Matthews DDS,5.0,842358084
29,597,Sara Stewart,3.0,940707179
29,580,Jennifer Berry,4.0,1155618177
29,577,Robert Bush,5.0,1111476835
29,664,Donald Munoz,4.0,1343747245
29,659,Monica Branch,4.0,861612034
29,636,Beverly Mcdonald,4.0,855227415
29,628,Krista Baird,4.0,1357725108
30,636,Beverly Mcdonald,4.0,855227524
30,608,Felicia Green,4.0,939461712
30,564,Robert Brooks,5.0,974840718
30,509,Crystal Spencer,3.0,939341117
30,492,Sarah Allen DDS,2.0,898110583
30,516,Tamara Freeman,4.0,844688700
30,409,Keith Howell,5.0,828212412
30,224,Nicole Durham,4.0,828786667
30,236,Mrs. Megan Davis,4.5,1109969948
30,86,Luke Myers,5.0,848161285
31,639,Shelby Silva,3.0,832451040
31,641,Kimberly Smith,4.0,841551303
31,596,Miguel Marshall,3.0,1138705152
31,590,Daniel Potts,3.0,848677861
31,607,David Farmer,3.5,1118248028
31,601,Mia Coleman,3.0,1270253462
31,619,Lynn Nichols,3.0,831923897
31,511,Jeanette Rodriguez MD,4.0,829352433
31,485,Linda Massey,4.0,1337748425
31,487,Jordan Wallace,5.0,832836558
31,496,Nicolas Bailey,4.0,834060152
31,516,Tamara Freeman,4.0,844687388
31,525,William Weber,4.0,1024928582
31,461,Thomas Foster,2.0,1091959143
31,468,Rita Owens,1.5,1296193889
31,457,Teresa Graham,1.5,1471385561
31,394,Christopher Gutierrez,2.0,1297524887
31,452,Larry Boyd,2.5,1077114665
31,386,Angela Watkins,2.0,1047028867
31,310,Jenna Diaz,1.5,1414188058
31,311,Marissa Choi,3.0,898007906
31,288,Rachel Kennedy,3.0,845862722
31,242,Lori Cooper,4.0,956686556
31,254,George Mcmillan,3.0,845157538
31,186,Jay Luna,3.0,1276205768
31,150,Benjamin Ward,2.5,1130905954
31,161,Emily Smith,3.0,837629820
31,165,Jerry Robinson,3.5,1111981801
31,111,Steven Rich,3.5,1097429230
31,110,Steven Wong,4.0,840100695
31,88,Scott Freeman,3.0,1239755559
31,96,Randy Blake,2.5,1223256331
31,73,Angela Robertson,3.5,1255591860
31,39,James Nunez,3.0,832525157
31,36,Cody Lopez,3.0,847057202
31,32,Angela Carr,4.0,834828440
31,31,Andrew Willis,4.0,1273541953
31,7,Kyle Bailey,3.0,851868750
31,1,Omar Huffman,2.5,1260759144
31,341,Brian Townsend,4.5,1240055463
31,338,Michelle Wolf,3.0,841656923
31,325,Tony Nunez,4.5,1356316520
32,628,Krista Baird,3.5,1357725317
32,636,Beverly Mcdonald,4.0,855227184
32,637,Robert Wilson,5.0,1343142621
32,641,Kimberly Smith,4.0,834636631
32,650,Jeremiah Bell,3.0,844883616
32,649,Elizabeth Garrison,4.0,834424836
32,654,Jesse Bradley,5.0,1145390343
32,655,Emily Willis,4.0,1470074140
32,659,Monica Branch,4.0,840210776
32,664,Donald Munoz,5.0,1343746766
32,660,Shawn Davis,4.0,1436681788
32,665,Brittney Stewart,4.0,995233393
32,667,Erika Walsh,5.0,847271481
32,670,Sarah Calhoun,3.0,938782145
32,577,Robert Bush,4.5,1111475206
32,580,Jennifer Berry,4.5,1155616561
32,597,Sara Stewart,4.0,940707179
32,596,Miguel Marshall,5.0,1138659546
32,590,Daniel Potts,3.0,848677590
32,593,David Smith,5.0,835463824
32,588,Kelsey Jenkins,4.0,842298592
32,608,Felicia Green,4.0,939461122
32,607,David Farmer,3.5,1113319713
32,604,Angelica Rodriguez,3.5,1277533126
32,603,Jackie Bradford,5.0,868354978
32,602,Samantha Matthews DDS,3.0,842357534
32,624,Karen Avila,2.0,1019132949
32,616,Daniel Mcbride,3.0,860572913
32,615,Sierra Chandler,3.0,1408779743
32,544,Zachary Bowers,4.5,1435786126
32,547,Darlene Garcia,4.0,981314489
32,546,Susan Rivers,5.0,1300579659
32,548,Paul Fox,3.0,857405395
32,550,Crystal Hunt,4.0,942668664
32,562,John Nelson,4.0,1167428738
32,561,Brooke Wagner MD,3.5,1172695179
32,564,Robert Brooks,4.0,974712401
32,574,Michelle Robinson,4.5,1232810098
32,571,Kimberly Long,4.5,1334342690
32,508,Melinda Silva,3.0,844376206
32,507,James Francis,4.0,862090953
32,509,Crystal Spencer,4.0,939341117
32,506,Dana Mills,3.0,865395295
32,514,Joseph Barrera,4.0,853892832
32,490,Cynthia Sparks,3.0,851786086
32,484,Alexis Steele MD,5.0,851345204
32,487,Jordan Wallace,4.0,832836378
32,482,Krystal Kirk,4.0,949292001
32,502,Mr. Steven Hernandez,5.0,861302126
32,533,Antonio Hunter,4.0,965316504
32,529,Christopher Thomas,4.0,959965822
32,537,George Smith,4.0,879502925
32,534,Sandy Jones,4.0,973377778
32,516,Tamara Freeman,4.0,844687197
32,524,Joseph Shaffer,4.0,1256288131
32,525,William Weber,3.0,1024928789
32,527,Anna Meyer,3.5,1281232477
32,520,Cheryl Gordon,4.5,1142024573
32,522,Diana Robles,3.0,1391353917
32,460,Kelly Long,4.0,1072836688
32,459,Shari Bentley,4.0,859210690
32,463,Joel Hicks,4.0,1050439203
32,468,Rita Owens,3.0,1296189720
32,457,Teresa Graham,3.0,1471384581
32,480,Tiffany Phillips,3.0,1272668464
32,481,Kenneth Snyder MD,4.0,1437001138
32,472,John Herrera,3.0,939049777
32,416,Marisa Wallace,3.0,841446767
32,410,Zachary Carey,4.5,1434057966
32,409,Keith Howell,3.0,828212412
32,408,Peter Oconnor,4.0,933036132
32,407,Gloria Nelson,4.0,962647111
32,403,Mrs. Lisa Schultz,3.0,850779492
32,400,Heather Morrison,4.0,840205237
32,396,Jared Harrison,3.0,838629761
32,394,Christopher Gutierrez,4.0,1298378877
32,390,Travis Garcia,1.0,867072802
32,388,Mr. John Johns,4.0,946527074
32,449,Margaret Nelson,4.0,836927059
32,440,Katelyn Morgan,3.0,835337099
32,434,Heather Brooks,4.0,886372696
32,435,Derrick Keith,5.0,891508567
32,432,Karen Tran,5.0,1138382928
32,433,Tanya Mason,4.0,1417930548
32,430,Suzanne Avila,5.0,1111489823
32,423,Gary Turner,4.5,1353702469
32,426,Michael Thomas,2.0,1310376031
32,420,Kimberly Edwards,4.0,892821557
32,383,Carrie Clark,5.0,852806429
32,386,Angela Watkins,4.0,1047028456
32,379,Thomas Johnson,4.0,1378180038
32,380,Thomas Swanson,5.0,1038621928
32,370,Charlene Rodriguez,4.5,1096511821
32,369,Katie Collins,4.0,847465620
32,299,John Marshall,5.0,1344183785
32,300,Jenna Harrell,4.5,1108049525
32,303,Melissa Howard,3.0,1299449785
32,313,Deborah Hardy,3.0,1101033175
32,312,Troy Mitchell,2.0,959939065
32,268,Lori Hernandez,3.0,1314888953
32,271,Charles Adams,4.0,1107785074
32,282,James Pena,3.5,1111493903
32,283,William Russell,4.0,1114998004
32,284,Angela Watson,4.0,853878868
32,285,Ronald Kirk,5.0,965088482
32,292,George Chung,4.5,1140051072
32,240,Briana Lara,4.5,1098943194
32,248,Matthew Harris,4.0,1031528116
32,261,Blake Bennett,4.0,1101665552
32,256,Roy Johnson,1.0,851862204
32,252,John Thomas,4.0,869101312
32,213,Diana Bentley,1.5,1462640571
32,214,David Weaver DVM,3.0,978468713
32,232,Kevin Salazar,5.0,955093134
32,224,Nicole Durham,5.0,828213150
32,223,Stephanie Porter,4.0,856532132
32,236,Mrs. Megan Davis,4.0,1109968555
32,237,Melissa Baker,2.0,1102009650
32,194,James Carter,4.0,848098405
32,188,Craig Smith,4.0,841063691
32,183,Victor Reynolds,5.0,983096875
32,212,Aaron Jackson,3.5,1254008544
32,211,Christian Ramirez,5.0,1460811900
32,197,Brandon Brown,3.0,975429339
32,199,Elizabeth Powell,3.5,1214668938
32,201,Tyler Wolf,5.0,1110497366
32,200,David Malone,4.0,1437934584
32,151,Aaron Nelson,5.0,847296863
32,153,Hannah Garcia,5.0,1046740237
32,152,Kendra Harris,5.0,1335947997
32,157,Lisa Miller,4.0,1308343617
32,155,Sean Mendez,3.0,943350048
32,148,Joshua Hunter,4.0,1059603935
32,145,Gary Tucker,5.0,845421966
32,144,Christopher Sanders,5.0,837455646
32,168,Kristina Foster,3.0,848866720
32,173,Joseph Robinson,4.0,875356677
32,172,Ian Hurley,3.0,843290818
32,177,Seth Garrison,4.0,907380000
32,161,Emily Smith,3.0,837629562
32,120,Kevin Lee,3.5,1167420751
32,119,Billy Johnson,4.0,913047936
32,118,George James,4.0,951008797
32,112,Jon Small,3.0,852720865
32,111,Steven Rich,3.5,1097429750
32,110,Steven Wong,3.0,840100546
32,137,Nicholas Rodriguez,5.0,946412547
32,134,Linda Mccoy,4.5,1361244318
32,92,Tiffany Patterson,5.0,848525833
32,363,Michael Branch,4.0,942345584
32,361,Carolyn Velasquez,3.0,864050973
32,330,Mr. Douglas Aguirre,4.0,948578017
32,329,Brittany Fox,3.0,867072004
32,324,Manuel Morris,3.5,1451524254
32,327,Colleen Ford,4.0,1225363971
32,345,Michelle Nelson,5.0,1106948903
32,346,Ronald Jimenez,3.0,1044650722
32,343,Diana Weaver,4.0,881166832
32,353,Melanie Mcfarland,2.5,1112268781
32,348,Steven Brown,5.0,960838861
32,352,Ricardo Flores,3.5,1420521602
32,355,Carrie Parker,4.0,1130104575
32,357,Daniel Harrington,5.0,832768675
32,358,Cody Johnson,3.0,957535632
32,8,John Henderson,5.0,1154465405
32,15,Angela Garcia,4.0,997938466
32,20,Nicole Ramsey,2.5,1238729782
32,21,William Smith,4.0,853157476
32,23,Julia Compton,4.0,1148730400
32,22,Anthony Espinoza,4.5,1131662086
32,17,Dylan Robinson,4.5,1127469436
32,18,Katie Brown,5.0,856006885
32,19,Misty Williams,3.0,855190091
32,31,Andrew Willis,4.5,1273720546
32,26,Theodore Barnett,4.5,1354313537
32,25,Jennifer Cohen,4.0,859625180
32,30,Aaron Castro,2.0,945122277
32,55,Daniel Martin,4.0,855926941
32,47,Randall Bray,4.0,832229007
32,44,Shelley Booth,3.0,858707138
32,34,Courtney Salinas,5.0,973747284
32,36,Cody Lopez,5.0,847056901
32,73,Angela Robertson,5.0,1354676110
32,70,Sarah Jimenez,4.0,853954234
32,59,Evelyn Dixon,4.5,1144756065
32,78,Jonathan Obrien,5.0,1274050782
32,77,Amy Fischer,4.0,1163013349
32,75,Kim Williams,4.0,1165607192
32,97,Lacey Madden,4.5,1460343666
32,100,April Martin,5.0,854193977
32,105,Clinton Spencer,4.0,1085581768
32,103,Kendra Hoover,5.0,1117402453
32,80,Edwin Romero,5.0,844860003
32,86,Luke Myers,5.0,848159270
32,90,Johnny Malone,4.0,875517953
32,87,Cody Schmidt,3.0,858623186
34,629,Betty Ramos,2.0,841414132
34,641,Kimberly Smith,4.0,834636605
34,647,Elizabeth Franklin,5.0,947292940
34,653,Jonathan Cobb,4.0,948160595
34,654,Jesse Bradley,4.5,1145389461
34,658,Mrs. Lisa Bradshaw,4.0,941488542
34,662,Michele Watson,4.0,839022324
34,665,Brittney Stewart,2.0,995233440
34,670,Sarah Calhoun,4.0,938782193
34,585,Leslie Brady,4.0,974607482
34,587,Sue Mason,3.5,1112036128
34,582,Mark Ruiz,3.0,1122167376
34,577,Robert Bush,5.0,1111475261
34,597,Sara Stewart,5.0,940708603
34,590,Daniel Potts,4.0,848677547
34,595,Andrea Wilson,3.0,965077143
34,608,Felicia Green,4.0,939362108
34,605,Susan Campbell,5.0,980175025
34,602,Samantha Matthews DDS,4.0,842357252
34,623,Renee Ford,4.0,1225256510
34,547,Darlene Garcia,4.0,974780707
34,545,Victor Brown,4.0,938567928
34,555,Renee Davis,4.0,842284498
34,557,Denise Brown,2.0,1285963072
34,559,Jessica Meyer,4.0,883676604
34,560,Lee Shelton,3.5,1452849376
34,550,Crystal Hunt,4.0,943373414
34,562,John Nelson,4.0,1167428772
34,564,Robert Brooks,3.0,974711349
34,575,Vincent Glass,5.0,1012595891
34,508,Melinda Silva,5.0,844376142
34,509,Crystal Spencer,3.0,939329179
34,514,Joseph Barrera,4.0,853894009
34,510,Jason Scott,1.0,946974972
34,493,Bryce White,5.0,954684819
34,491,Ryan Dorsey,4.0,940796422
34,486,Linda Brown,2.5,1464121171
34,487,Jordan Wallace,3.0,832836378
34,500,Christian Carter,2.5,1228946744
34,496,Nicolas Bailey,2.0,834059907
34,495,Brandon Drake,5.0,846384319
34,531,Frederick Williamson,3.0,1240402299
34,529,Christopher Thomas,5.0,959964987
34,534,Sandy Jones,3.0,973377061
34,536,Elizabeth Gray,5.0,829471719
34,516,Tamara Freeman,3.0,844687152
34,518,Anthony Cook,5.0,945363618
34,527,Anna Meyer,1.0,1281234175
34,461,Thomas Foster,3.5,1091958458
34,458,Mary Floyd,3.0,1365115878
34,468,Rita Owens,3.5,1296191457
34,466,James Ford,4.0,944979430
34,457,Teresa Graham,1.0,1471386491
34,480,Tiffany Phillips,3.5,1272670036
34,472,John Herrera,5.0,939071579
34,415,Corey Matthews,4.0,848984886
34,410,Zachary Carey,1.5,1434057979
34,409,Keith Howell,5.0,831090605
34,400,Heather Morrison,4.0,840205170
34,447,David Keller,3.0,832492936
34,452,Larry Boyd,4.0,1067732233
34,442,Kim Sutton,3.5,1227920128
34,434,Heather Brooks,4.0,886374222
34,439,David Villarreal,1.0,1041114896
34,430,Suzanne Avila,3.5,1172909176
34,428,Mrs. Deanna Garcia PhD,3.0,1304132685
34,421,Morgan Moore,3.0,835170160
34,422,Joseph Williams,4.0,980859748
34,419,Julie Hurley,4.0,1110049997
34,383,Carrie Clark,5.0,852810527
34,384,Heather Scott,3.0,1153498169
34,382,Adam Williams,4.0,1371772733
34,373,Stephen Harris,4.0,938979750
34,380,Thomas Swanson,4.0,949367479
34,306,Melissa Carr,4.0,939717358
34,311,Marissa Choi,4.5,1062014388
34,313,Deborah Hardy,4.0,1105354644
34,312,Troy Mitchell,2.0,959993015
34,268,Lori Hernandez,4.5,1314894252
34,279,Robert Davis,3.0,838231458
34,294,Julie Nunez,3.0,1047071968
34,241,Steven Morris,4.0,847339564
34,242,Lori Cooper,4.0,956682698
34,240,Briana Lara,4.5,1098943234
34,243,Kelsey White,3.5,1094223856
34,259,Vincent Ellis,3.0,949949146
34,254,George Mcmillan,5.0,845157322
34,253,Amber Pennington,4.5,1215831195
34,266,Cathy Koch,3.0,840452291
34,262,Ashley Smith,2.0,1434332133
34,213,Diana Bentley,1.5,1462638094
34,219,Christopher Perry,3.0,974496128
34,220,Christina Winters,4.0,970498215
34,224,Nicole Durham,5.0,828214011
34,191,Veronica Taylor,2.0,839925667
34,192,Katherine Melendez,5.0,843633865
34,188,Craig Smith,4.0,841063623
34,195,James Smith,4.0,976288815
34,183,Victor Reynolds,4.0,983097092
34,182,Edwin Rodriguez,5.0,845743924
34,363,Michael Branch,5.0,938890526
34,328,Angela Mcintosh,4.0,1147996835
34,324,Manuel Morris,5.0,1451524308
34,345,Michelle Nelson,4.0,1106949220
34,338,Michelle Wolf,4.0,841656380
34,344,Alyssa Keller,1.0,850727257
34,353,Melanie Mcfarland,0.5,1112269498
34,358,Cody Johnson,5.0,957535406
34,7,Kyle Bailey,4.0,851867861
34,4,Jessica Sherman,5.0,949919556
34,15,Angela Garcia,3.0,997938310
34,20,Nicole Ramsey,3.5,1238729861
34,21,William Smith,4.0,853846442
34,23,Julia Compton,3.5,1166728173
34,19,Misty Williams,4.0,855191622
34,30,Aaron Castro,4.0,1039067883
34,48,Gabriel Davila,3.0,1322169717
34,43,Russell Price,4.0,974768402
34,73,Angela Robertson,2.5,1255606447
34,69,Traci Wiggins,4.0,1366831572
34,67,Maria Washington,5.0,854714246
34,61,Michael Arnold,2.0,1216050806
34,57,David Armstrong,5.0,907763018
34,78,Jonathan Obrien,3.5,1344469842
34,77,Amy Fischer,3.5,1163253023
34,102,Crystal Lane,4.0,956591671
34,82,Brian Smith,5.0,835973471
34,86,Luke Myers,3.0,848159230
34,91,Michael Johnson,3.0,1448798347
34,92,Tiffany Patterson,5.0,848525764
34,93,Laura Hernandez,4.0,1304992044
34,126,Victoria Schmitt,3.0,833286506
34,130,Cheryl Sanders,3.0,1138999264
34,108,Theodore Landry,3.0,843302154
34,110,Steven Wong,3.0,840100501
34,114,Roy Sweeney,5.0,838365827
34,121,Erika Sanchez,5.0,833058465
34,166,Jake Mathews,4.0,1064888506
34,160,Jessica Herring,2.0,974256306
34,176,Nicholas Burke,2.0,1341001737
34,172,Ian Hurley,3.0,843290717
34,159,Jonathan Booker,2.0,1183519883
34,157,Lisa Miller,1.0,1323623560
34,153,Hannah Garcia,4.0,1046739068
34,151,Aaron Nelson,3.0,847296802
34,201,Tyler Wolf,4.0,1110498208
34,210,Michael Watson,2.5,1070591483
34,212,Aaron Jackson,3.0,1218402042
35,659,Monica Branch,3.0,834693748
35,564,Robert Brooks,2.0,974843294
35,514,Joseph Barrera,3.0,853894140
35,492,Sarah Allen DDS,4.0,898111314
35,409,Keith Howell,4.0,828212412
35,391,Katie Logan,5.0,891533260
35,306,Melissa Carr,3.0,939724401
35,224,Nicole Durham,4.0,828213150
35,86,Luke Myers,4.0,848160169
35,102,Crystal Lane,4.0,957894204
35,19,Misty Williams,3.0,855192496
36,627,Guy Davis,4.0,1201383202
36,633,Pamela Anthony,3.0,848518247
36,636,Beverly Mcdonald,4.0,855227232
36,640,Deborah Skinner,5.0,860950972
36,641,Kimberly Smith,4.0,850021177
36,650,Jeremiah Bell,5.0,844883683
36,654,Jesse Bradley,4.5,1145391943
36,659,Monica Branch,4.0,837455668
36,667,Erika Walsh,4.0,847271548
36,670,Sarah Calhoun,4.0,938782050
36,671,Michelle Taylor,4.0,1065149314
36,596,Miguel Marshall,3.5,1142088573
36,608,Felicia Green,4.0,939461768
36,605,Susan Campbell,1.0,980176545
36,602,Samantha Matthews DDS,5.0,842357428
36,616,Daniel Mcbride,4.0,860572959
